E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
5700,2750,6501.2986301369865,0.0,3087.600000000001,0.0
5700,2800,6512.257534246576,0.0,3087.600000000001,0.0
5700,2850,6523.216438356166,0.0,3087.600000000001,0.0
5700,2900,6534.175342465754,0.0,3087.600000000001,0.0
5700,2950,6545.134246575343,0.0,3087.600000000001,0.0
5700,3000,6556.093150684933,0.0,3087.600000000001,0.0
5700,3050,6567.052054794521,0.0,3087.600000000001,0.0
5700,3100,6578.01095890411,0.0,3087.600000000001,0.0
5700,3150,6588.9698630137,0.0,3087.600000000001,0.0
5700,3200,6599.92876712329,0.0,3087.600000000001,0.0
5700,3250,6610.887671232877,0.0,3087.600000000001,0.0
5700,3300,6621.846575342467,0.0,3087.600000000001,0.0
5700,3350,6632.805479452057,0.0,3087.600000000001,0.0
5700,3400,6643.7643835616445,0.0,3087.600000000001,0.0
5700,3450,6654.723287671234,0.0,3087.600000000001,0.0
5700,3500,6665.682191780824,0.0,3087.600000000001,0.0
5700,3550,6676.641095890412,0.0,3087.600000000001,0.0
5700,3600,6687.600000000001,0.0,3087.600000000001,0.0
5700,3650,6698.558904109591,0.0,3087.600000000001,0.0
5700,3700,6709.517808219179,0.0,3087.600000000001,0.0
5700,3750,6720.476712328768,0.0,3087.600000000001,0.0
5700,3800,6731.435616438356,0.0,3087.600000000001,0.0
5700,3850,6742.394520547946,0.0,3087.600000000001,0.0
5700,3900,6753.3534246575355,0.0,3087.600000000001,0.0
5700,3950,6764.312328767123,0.0,3087.600000000001,0.0
5700,4000,6775.271232876713,0.0,3087.600000000001,0.0
5700,4050,6786.230136986303,0.0,3087.600000000001,0.0
5700,4100,6797.18904109589,0.0,3087.600000000001,0.0
5700,4150,6808.14794520548,0.0,3087.600000000001,0.0
5700,4200,6819.10684931507,0.0,3087.600000000001,0.0
5700,4250,6830.0657534246575,0.0,3087.600000000001,0.0
5700,4300,6841.024657534247,0.0,3087.600000000001,0.0
5700,4350,6851.983561643837,0.0,3087.600000000001,0.0
5700,4400,6862.942465753425,0.0,3087.600000000001,0.0
5700,4450,6873.901369863014,0.0,3087.600000000001,0.0
5700,4500,6884.860273972602,0.0,3087.600000000001,0.0
5700,4550,6895.819178082192,0.0,3087.600000000001,0.0
5800,50,7209.78287671233,0.0,2638.8500000000004,1699.7000000000005
5800,100,6629.841780821918,0.0,2638.8500000000004,1108.800000000001
5800,150,6210.500684931507,0.0,2638.85,678.5000000000007
5800,200,6039.014089041096,0.0,2638.8499999999995,496.05450000000053
5800,250,6120.871361275682,0.0,2638.8500000000004,566.9528681249969
5800,300,6114.060272885274,0.0,2740.4566471874996,447.5762284375
5800,350,6124.68327636986,0.0,2823.9000000000005,363.79697499999725
5800,400,6088.6724679794515,0.0,2931.2499999999995,209.47726250000005
5800,450,6027.00185958904,0.0,3028.45,39.64774999999952
5800,500,6055.613013698629,0.0,3085.7499999999995,5.684341886080802e-14
5800,550,6068.421917808218,0.0,3087.6,5.684341886080802e-14
5800,600,6079.380821917807,0.0,3087.6,5.684341886080802e-14
5800,650,6090.339726027397,0.0,3087.6,5.684341886080802e-14
5800,700,6101.298630136985,0.0,3087.6,5.684341886080802e-14
5800,750,6112.257534246574,0.0,3087.6,5.684341886080802e-14
5800,800,6123.216438356164,0.0,3087.6,5.684341886080802e-14
5800,850,6134.175342465752,0.0,3087.6,5.684341886080802e-14
5800,900,6145.134246575341,0.0,3087.6,5.684341886080802e-14
5800,950,6156.093150684931,0.0,3087.6,5.684341886080802e-14
5800,1000,6167.052054794519,0.0,3087.6,5.684341886080802e-14
5800,1050,6178.0109589041085,0.0,3087.6,5.684341886080802e-14
5800,1100,6188.969863013698,0.0,3087.6,5.684341886080802e-14
5800,1150,6199.928767123286,0.0,3087.6,5.684341886080802e-14
5800,1200,6210.887671232876,0.0,3087.6,5.684341886080802e-14
5800,1250,6221.846575342465,0.0,3087.6,5.684341886080802e-14
5800,1300,6232.805479452053,0.0,3087.6,5.684341886080802e-14
5800,1350,6243.764383561643,0.0,3087.6,5.684341886080802e-14
5800,1400,6254.723287671232,0.0,3087.6,5.684341886080802e-14
5800,1450,6265.682191780822,0.0,3087.6,5.684341886080802e-14
5800,1500,6276.64109589041,0.0,3087.6,5.684341886080802e-14
5800,1550,6287.599999999999,0.0,3087.6,5.684341886080802e-14
5800,1600,6298.558904109589,0.0,3087.6,5.684341886080802e-14
5800,1650,6309.517808219177,0.0,3087.6,5.684341886080802e-14
5800,1700,6320.476712328767,0.0,3087.6,5.684341886080802e-14
5800,1750,6331.435616438356,0.0,3087.6,5.684341886080802e-14
5800,1800,6342.394520547944,0.0,3087.6,5.684341886080802e-14
5800,1850,6353.353424657534,0.0,3087.6,5.684341886080802e-14
5800,1900,6364.312328767123,0.0,3087.6,5.684341886080802e-14
5800,1950,6375.271232876711,0.0,3087.6,5.684341886080802e-14
5800,2000,6386.230136986301,0.0,3087.6,5.684341886080802e-14
5800,2050,6397.18904109589,0.0,3087.6,5.684341886080802e-14
5800,2100,6408.147945205478,0.0,3087.6,5.684341886080802e-14
5800,2150,6419.106849315068,0.0,3087.6,5.684341886080802e-14
5800,2200,6430.0657534246575,0.0,3087.6,5.684341886080802e-14
5800,2250,6441.024657534245,0.0,3087.6,5.684341886080802e-14
5800,2300,6451.983561643835,0.0,3087.6,5.684341886080802e-14
5800,2350,6462.942465753425,0.0,3087.6,5.684341886080802e-14
5800,2400,6473.901369863012,0.0,3087.6,5.684341886080802e-14
5800,2450,6484.860273972602,0.0,3087.6,5.684341886080802e-14
5800,2500,6495.819178082192,0.0,3087.6,5.684341886080802e-14
5800,2550,6506.7780821917795,0.0,3087.6,5.684341886080802e-14
5800,2600,6517.736986301369,0.0,3087.6,5.684341886080802e-14
5800,2650,6528.695890410959,0.0,3087.6,5.684341886080802e-14
5800,2700,6539.654794520547,0.0,3087.6,5.684341886080802e-14
5800,2750,6550.613698630136,0.0,3087.6,5.684341886080802e-14
5800,2800,6561.572602739726,0.0,3087.6,5.684341886080802e-14
5800,2850,6572.531506849314,0.0,3087.6,5.684341886080802e-14
5800,2900,6583.490410958903,0.0,3087.6,5.684341886080802e-14
5800,2950,6594.449315068493,0.0,3087.6,5.684341886080802e-14
5800,3000,6605.408219178081,0.0,3087.6,5.684341886080802e-14
5800,3050,6616.36712328767,0.0,3087.6,5.684341886080802e-14
5800,3100,6627.32602739726,0.0,3087.6,5.684341886080802e-14
5800,3150,6638.284931506848,0.0,3087.6,5.684341886080802e-14
5800,3200,6649.2438356164375,0.0,3087.6,5.684341886080802e-14
5800,3250,6660.202739726027,0.0,3087.6,5.684341886080802e-14
5800,3300,6671.161643835615,0.0,3087.6,5.684341886080802e-14
5800,3350,6682.120547945205,0.0,3087.6,5.684341886080802e-14
5800,3400,6693.079452054794,0.0,3087.6,5.684341886080802e-14
5800,3450,6704.038356164382,0.0,3087.6,5.684341886080802e-14
5800,3500,6714.997260273972,0.0,3087.6,5.684341886080802e-14
5800,3550,6725.956164383561,0.0,3087.6,5.684341886080802e-14
5800,3600,6736.915068493149,0.0,3087.6,5.684341886080802e-14
5800,3650,6747.873972602739,0.0,3087.6,5.684341886080802e-14
5800,3700,6758.832876712327,0.0,3087.6,5.684341886080802e-14
5800,3750,6769.791780821916,0.0,3087.6,5.684341886080802e-14
5800,3800,6780.750684931506,0.0,3087.6,5.684341886080802e-14
5800,3850,6791.709589041096,0.0,3087.6,5.684341886080802e-14
5800,3900,6802.668493150683,0.0,3087.6,5.684341886080802e-14
5800,3950,6813.627397260273,0.0,3087.6,5.684341886080802e-14
5800,4000,6824.586301369863,0.0,3087.6,5.684341886080802e-14
5800,4050,6835.5452054794505,0.0,3087.6,5.684341886080802e-14
5800,4100,6846.50410958904,0.0,3087.6,5.684341886080802e-14
5800,4150,6857.46301369863,0.0,3087.6,5.684341886080802e-14
5800,4200,6868.421917808218,0.0,3087.6,5.684341886080802e-14
5800,4250,6879.380821917807,0.0,3087.6,5.684341886080802e-14
5800,4300,6890.339726027395,0.0,3087.6,5.684341886080802e-14
5800,4350,6901.298630136985,0.0,3087.6,5.684341886080802e-14
5800,4400,6912.257534246574,0.0,3087.6,5.684341886080802e-14
5800,4450,6923.216438356162,0.0,3087.6,5.684341886080802e-14
5800,4500,6934.175342465752,0.0,3087.6,5.684341886080802e-14
5800,4550,6945.134246575341,0.0,3087.6,5.684341886080802e-14
5800,4600,6956.093150684929,0.0,3087.6,5.684341886080802e-14
5900,50,7259.097945205481,0.0,2638.8500000000004,1699.7000000000003
5900,100,6679.156849315069,0.0,2638.85,1108.8000000000004
5900,150,6259.8157534246575,0.0,2638.85,678.5000000000002
5900,200,6050.329157534245,0.0,2638.8500000000013,458.05449999999826
5900,250,6135.645412893837,0.0,2638.85,532.4118512500012
5900,300,6144.732569190924,0.0,2721.813875,447.57622843750016
5900,350,6139.703344863011,0.0,2823.9000000000005,329.5019749999987
5900,400,6102.5815239726,0.0,2931.250000000001,174.07124999999812
5900,450,6038.316928082189,0.0,3028.4500000000007,1.647749999998723
5900,500,6104.92808219178,0.0,3085.7500000000005,0.0
5900,550,6117.736986301369,0.0,3087.600000000001,0.0
5900,600,6128.695890410958,0.0,3087.600000000001,0.0
5900,650,6139.6547945205475,0.0,3087.600000000001,0.0
5900,700,6150.613698630136,0.0,3087.600000000001,0.0
5900,750,6161.572602739725,0.0,3087.600000000001,0.0
5900,800,6172.531506849315,0.0,3087.600000000001,0.0
5900,850,6183.490410958903,0.0,3087.600000000001,0.0
5900,900,6194.449315068492,0.0,3087.600000000001,0.0
5900,950,6205.408219178082,0.0,3087.600000000001,0.0
5900,1000,6216.36712328767,0.0,3087.600000000001,0.0
5900,1050,6227.326027397259,0.0,3087.600000000001,0.0
5900,1100,6238.284931506849,0.0,3087.600000000001,0.0
5900,1150,6249.2438356164375,0.0,3087.600000000001,0.0
5900,1200,6260.202739726026,0.0,3087.600000000001,0.0
5900,1250,6271.161643835615,0.0,3087.600000000001,0.0
5900,1300,6282.120547945205,0.0,3087.600000000001,0.0
5900,1350,6293.079452054793,0.0,3087.600000000001,0.0
5900,1400,6304.038356164382,0.0,3087.600000000001,0.0
5900,1450,6314.997260273972,0.0,3087.600000000001,0.0
5900,1500,6325.9561643835605,0.0,3087.600000000001,0.0
5900,1550,6336.915068493149,0.0,3087.600000000001,0.0
5900,1600,6347.873972602739,0.0,3087.600000000001,0.0
5900,1650,6358.832876712328,0.0,3087.600000000001,0.0
5900,1700,6369.791780821916,0.0,3087.600000000001,0.0
5900,1750,6380.750684931506,0.0,3087.600000000001,0.0
5900,1800,6391.709589041095,0.0,3087.600000000001,0.0
5900,1850,6402.668493150683,0.0,3087.600000000001,0.0
5900,1900,6413.627397260273,0.0,3087.600000000001,0.0
5900,1950,6424.586301369862,0.0,3087.600000000001,0.0
5900,2000,6435.5452054794505,0.0,3087.600000000001,0.0
5900,2050,6446.50410958904,0.0,3087.600000000001,0.0
5900,2100,6457.463013698629,0.0,3087.600000000001,0.0
5900,2150,6468.421917808218,0.0,3087.600000000001,0.0
5900,2200,6479.380821917807,0.0,3087.600000000001,0.0
5900,2250,6490.339726027396,0.0,3087.600000000001,0.0
5900,2300,6501.298630136985,0.0,3087.600000000001,0.0
5900,2350,6512.257534246574,0.0,3087.600000000001,0.0
5900,2400,6523.216438356163,0.0,3087.600000000001,0.0
5900,2450,6534.175342465752,0.0,3087.600000000001,0.0
5900,2500,6545.134246575341,0.0,3087.600000000001,0.0
5900,2550,6556.09315068493,0.0,3087.600000000001,0.0
5900,2600,6567.052054794519,0.0,3087.600000000001,0.0
5900,2650,6578.0109589041085,0.0,3087.600000000001,0.0
5900,2700,6588.969863013697,0.0,3087.600000000001,0.0
5900,2750,6599.928767123287,0.0,3087.600000000001,0.0
5900,2800,6610.887671232876,0.0,3087.600000000001,0.0
5900,2850,6621.846575342464,0.0,3087.600000000001,0.0
5900,2900,6632.805479452054,0.0,3087.600000000001,0.0
5900,2950,6643.764383561643,0.0,3087.600000000001,0.0
5900,3000,6654.723287671231,0.0,3087.600000000001,0.0
5900,3050,6665.682191780821,0.0,3087.600000000001,0.0
5900,3100,6676.64109589041,0.0,3087.600000000001,0.0
5900,3150,6687.5999999999985,0.0,3087.600000000001,0.0
5900,3200,6698.558904109588,0.0,3087.600000000001,0.0
5900,3250,6709.517808219177,0.0,3087.600000000001,0.0
5900,3300,6720.476712328766,0.0,3087.600000000001,0.0
5900,3350,6731.435616438355,0.0,3087.600000000001,0.0
5900,3400,6742.394520547944,0.0,3087.600000000001,0.0
5900,3450,6753.353424657533,0.0,3087.600000000001,0.0
5900,3500,6764.312328767122,0.0,3087.600000000001,0.0
5900,3550,6775.271232876711,0.0,3087.600000000001,0.0
5900,3600,6786.2301369863,0.0,3087.600000000001,0.0
5900,3650,6797.1890410958895,0.0,3087.600000000001,0.0
5900,3700,6808.147945205478,0.0,3087.600000000001,0.0
5900,3750,6819.106849315067,0.0,3087.600000000001,0.0
5900,3800,6830.065753424657,0.0,3087.600000000001,0.0
5900,3850,6841.024657534245,0.0,3087.600000000001,0.0
5900,3900,6851.983561643834,0.0,3087.600000000001,0.0
5900,3950,6862.942465753424,0.0,3087.600000000001,0.0
5900,4000,6873.901369863012,0.0,3087.600000000001,0.0
5900,4050,6884.860273972602,0.0,3087.600000000001,0.0
5900,4100,6895.819178082191,0.0,3087.600000000001,0.0
5900,4150,6906.77808219178,0.0,3087.600000000001,0.0
5900,4200,6917.736986301369,0.0,3087.600000000001,0.0
5900,4250,6928.695890410958,0.0,3087.600000000001,0.0
5900,4300,6939.6547945205475,0.0,3087.600000000001,0.0
5900,4350,6950.613698630136,0.0,3087.600000000001,0.0
5900,4400,6961.572602739725,0.0,3087.600000000001,0.0
5900,4450,6972.531506849315,0.0,3087.600000000001,0.0
5900,4500,6983.490410958903,0.0,3087.600000000001,0.0
5900,4550,6994.449315068492,0.0,3087.600000000001,0.0
5900,4600,7005.408219178082,0.0,3087.600000000001,0.0
5900,4650,7016.36712328767,0.0,3087.600000000001,0.0
5900,4700,7027.326027397259,0.0,3087.600000000001,0.0
6000,50,7308.41301369863,0.0,2638.8500000000004,1699.6999999999998
6000,100,6728.4719178082205,0.0,2638.8500000000004,1108.8
6000,150,6309.130821917807,0.0,2638.8500000000004,678.5000000000001
6000,200,6061.644226027399,0.0,2638.8500000000004,420.0545000000018
6000,250,6150.665481386986,0.0,2638.8499999999995,498.1168512500004
6000,300,6175.047637684072,0.0,2702.8138749999994,447.57622843749994
6000,350,6157.530733293663,0.0,2823.9,298.01429493749964
6000,400,6113.896592465751,0.0,2931.250000000001,136.0712499999991
6000,450,6085.984246575342,0.0,3028.4500000000007,0.0
6000,500,6154.243150684931,0.0,3085.750000000001,0.0
6000,550,6167.052054794519,0.0,3087.600000000001,0.0
6000,600,6178.0109589041085,0.0,3087.600000000001,0.0
6000,650,6188.969863013698,0.0,3087.600000000001,0.0
6000,700,6199.928767123288,0.0,3087.600000000001,0.0
6000,750,6210.887671232876,0.0,3087.600000000001,0.0
6000,800,6221.846575342465,0.0,3087.600000000001,0.0
6000,850,6232.805479452055,0.0,3087.600000000001,0.0
6000,900,6243.764383561643,0.0,3087.600000000001,0.0
6000,950,6254.723287671232,0.0,3087.600000000001,0.0
6000,1000,6265.682191780822,0.0,3087.600000000001,0.0
6000,1050,6276.64109589041,0.0,3087.600000000001,0.0
6000,1100,6287.599999999999,0.0,3087.600000000001,0.0
6000,1150,6298.558904109589,0.0,3087.600000000001,0.0
6000,1200,6309.517808219177,0.0,3087.600000000001,0.0
6000,1250,6320.476712328767,0.0,3087.600000000001,0.0
6000,1300,6331.435616438356,0.0,3087.600000000001,0.0
6000,1350,6342.394520547944,0.0,3087.600000000001,0.0
6000,1400,6353.353424657534,0.0,3087.600000000001,0.0
6000,1450,6364.312328767123,0.0,3087.600000000001,0.0
6000,1500,6375.271232876711,0.0,3087.600000000001,0.0
6000,1550,6386.230136986301,0.0,3087.600000000001,0.0
6000,1600,6397.18904109589,0.0,3087.600000000001,0.0
6000,1650,6408.147945205478,0.0,3087.600000000001,0.0
6000,1700,6419.106849315068,0.0,3087.600000000001,0.0
6000,1750,6430.0657534246575,0.0,3087.600000000001,0.0
6000,1800,6441.024657534245,0.0,3087.600000000001,0.0
6000,1850,6451.983561643835,0.0,3087.600000000001,0.0
6000,1900,6462.942465753425,0.0,3087.600000000001,0.0
6000,1950,6473.901369863012,0.0,3087.600000000001,0.0
6000,2000,6484.860273972602,0.0,3087.600000000001,0.0
6000,2050,6495.819178082192,0.0,3087.600000000001,0.0
6000,2100,6506.7780821917795,0.0,3087.600000000001,0.0
6000,2150,6517.736986301369,0.0,3087.600000000001,0.0
6000,2200,6528.695890410957,0.0,3087.600000000001,0.0
6000,2250,6539.654794520547,0.0,3087.600000000001,0.0
6000,2300,6550.613698630136,0.0,3087.600000000001,0.0
6000,2350,6561.572602739724,0.0,3087.600000000001,0.0
6000,2400,6572.531506849314,0.0,3087.600000000001,0.0
6000,2450,6583.490410958903,0.0,3087.600000000001,0.0
6000,2500,6594.449315068491,0.0,3087.600000000001,0.0
6000,2550,6605.408219178081,0.0,3087.600000000001,0.0
6000,2600,6616.36712328767,0.0,3087.600000000001,0.0
6000,2650,6627.326027397258,0.0,3087.600000000001,0.0
6000,2700,6638.284931506848,0.0,3087.600000000001,0.0
6000,2750,6649.2438356164375,0.0,3087.600000000001,0.0
6000,2800,6660.202739726025,0.0,3087.600000000001,0.0
6000,2850,6671.161643835615,0.0,3087.600000000001,0.0
6000,2900,6682.120547945205,0.0,3087.600000000001,0.0
6000,2950,6693.0794520547925,0.0,3087.600000000001,0.0
6000,3000,6704.038356164382,0.0,3087.600000000001,0.0
6000,3050,6714.997260273972,0.0,3087.600000000001,0.0
6000,3100,6725.95616438356,0.0,3087.600000000001,0.0
6000,3150,6736.915068493149,0.0,3087.600000000001,0.0
6000,3200,6747.873972602739,0.0,3087.600000000001,0.0
6000,3250,6758.832876712327,0.0,3087.600000000001,0.0
6000,3300,6769.791780821916,0.0,3087.600000000001,0.0
6000,3350,6780.750684931506,0.0,3087.600000000001,0.0
6000,3400,6791.709589041094,0.0,3087.600000000001,0.0
6000,3450,6802.668493150683,0.0,3087.600000000001,0.0
6000,3500,6813.627397260273,0.0,3087.600000000001,0.0
6000,3550,6824.586301369861,0.0,3087.600000000001,0.0
6000,3600,6835.5452054794505,0.0,3087.600000000001,0.0
6000,3650,6846.50410958904,0.0,3087.600000000001,0.0
6000,3700,6857.463013698628,0.0,3087.600000000001,0.0
6000,3750,6868.421917808218,0.0,3087.600000000001,0.0
6000,3800,6879.380821917805,0.0,3087.600000000001,0.0
6000,3850,6890.339726027395,0.0,3087.600000000001,0.0
6000,3900,6901.298630136985,0.0,3087.600000000001,0.0
6000,3950,6912.2575342465725,0.0,3087.600000000001,0.0
6000,4000,6923.216438356162,0.0,3087.600000000001,0.0
6000,4050,6934.175342465752,0.0,3087.600000000001,0.0
6000,4100,6945.13424657534,0.0,3087.600000000001,0.0
6000,4150,6956.093150684929,0.0,3087.600000000001,0.0
6000,4200,6967.052054794519,0.0,3087.600000000001,0.0
6000,4250,6978.010958904107,0.0,3087.600000000001,0.0
6000,4300,6988.969863013696,0.0,3087.600000000001,0.0
6000,4350,6999.928767123286,0.0,3087.600000000001,0.0
6000,4400,7010.887671232874,0.0,3087.600000000001,0.0
6000,4450,7021.846575342463,0.0,3087.600000000001,0.0
6000,4500,7032.805479452053,0.0,3087.600000000001,0.0
