E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
5700,1750,6254.937547945206,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,1800,6265.896452054794,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,1850,6276.855356164383,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,1900,6287.814260273973,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,1950,6298.773164383561,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2000,6309.73206849315,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2050,6320.69097260274,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2100,6331.6498767123285,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2150,6342.608780821917,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2200,6353.567684931507,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2250,6364.526589041096,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2300,6375.485493150684,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2350,6386.444397260274,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2400,6397.403301369863,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2450,6408.362205479451,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2500,6419.321109589041,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2550,6430.28001369863,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2600,6441.2389178082185,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2650,6452.197821917808,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2700,6463.156726027397,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2750,6474.115630136986,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2800,6485.074534246575,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2850,6496.033438356164,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2900,6506.992342465753,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,2950,6517.951246575342,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3000,6528.910150684931,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3050,6539.86905479452,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3100,6550.827958904109,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3150,6561.786863013698,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3200,6572.745767123288,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3250,6583.7046712328765,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3300,6594.663575342465,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3350,6605.622479452055,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3400,6616.581383561644,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3450,6627.540287671232,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3500,6638.499191780822,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3550,6649.458095890411,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3600,6660.4169999999995,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3650,6671.375904109589,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3700,6682.334808219178,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3750,6693.293712328767,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3800,6704.252616438356,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3850,6715.211520547945,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3900,6726.170424657534,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,3950,6737.129328767123,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,4000,6748.088232876712,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,4050,6759.047136986301,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,4100,6770.00604109589,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,4150,6780.964945205479,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,4200,6791.923849315068,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,4250,6802.8827534246575,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,4300,6813.841657534246,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,4350,6824.800561643835,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,4400,6835.759465753425,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,4450,6846.718369863013,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,4500,6857.677273972602,1210.75,-1.7053025658242404e-13,1849.6669999999997
5700,4550,6868.636178082192,1210.75,-1.7053025658242404e-13,1849.6669999999997
5800,50,8056.10787671233,1210.75,0.0,3974.125
5800,100,7182.216780821919,1210.75,-3.552713678800501e-14,3089.275000000001
5800,150,6345.125684931508,1210.75,-7.815970093361102e-14,2241.2250000000017
5800,200,5926.5265890410965,1210.75,-7.815970093361102e-14,1811.6669999999997
5800,250,5937.485493150685,1210.75,-3.552713678800501e-14,1811.667
5800,300,5948.444397260275,1210.75,-2.842170943040401e-14,1811.6670000000004
5800,350,5959.403301369864,1210.75,-8.526512829121202e-14,1811.667
5800,400,5970.362205479452,1210.75,-8.526512829121202e-14,1811.667
5800,450,5981.321109589041,1210.75,-8.526512829121202e-14,1811.667
5800,500,5992.280013698631,1210.75,-8.526512829121202e-14,1811.667
5800,550,6003.238917808219,1210.75,-8.526512829121202e-14,1811.667
5800,600,6014.197821917808,1210.75,-8.526512829121202e-14,1811.667
5800,650,6025.156726027398,1210.75,-8.526512829121202e-14,1811.667
5800,700,6036.1156301369865,1210.75,-8.526512829121202e-14,1811.667
5800,750,6047.074534246575,1210.75,-8.526512829121202e-14,1811.667
5800,800,6058.033438356165,1210.75,-8.526512829121202e-14,1811.667
5800,850,6068.992342465754,1210.75,-8.526512829121202e-14,1811.667
5800,900,6079.951246575342,1210.75,-8.526512829121202e-14,1811.667
5800,950,6090.910150684932,1210.75,-8.526512829121202e-14,1811.667
5800,1000,6101.869054794521,1210.75,-8.526512829121202e-14,1811.667
5800,1050,6112.827958904109,1210.75,-8.526512829121202e-14,1811.667
5800,1100,6123.786863013699,1210.75,-8.526512829121202e-14,1811.667
5800,1150,6134.745767123288,1210.75,-8.526512829121202e-14,1811.667
5800,1200,6145.7046712328765,1210.75,-8.526512829121202e-14,1811.667
5800,1250,6156.663575342466,1210.75,-8.526512829121202e-14,1811.667
5800,1300,6167.622479452055,1210.75,-8.526512829121202e-14,1811.667
5800,1350,6178.581383561644,1210.75,-8.526512829121202e-14,1811.667
5800,1400,6189.540287671233,1210.75,-8.526512829121202e-14,1811.667
5800,1450,6200.499191780822,1210.75,-8.526512829121202e-14,1811.667
5800,1500,6211.458095890411,1210.75,-8.526512829121202e-14,1811.667
5800,1550,6222.417,1210.75,-8.526512829121202e-14,1811.667
5800,1600,6233.375904109589,1210.75,-8.526512829121202e-14,1811.667
5800,1650,6244.334808219178,1210.75,-8.526512829121202e-14,1811.667
5800,1700,6255.2937123287675,1210.75,-8.526512829121202e-14,1811.667
5800,1750,6266.252616438356,1210.75,-8.526512829121202e-14,1811.667
5800,1800,6277.211520547945,1210.75,-8.526512829121202e-14,1811.667
5800,1850,6288.170424657535,1210.75,-8.526512829121202e-14,1811.667
5800,1900,6299.129328767123,1210.75,-8.526512829121202e-14,1811.667
5800,1950,6310.088232876712,1210.75,-8.526512829121202e-14,1811.667
5800,2000,6321.047136986302,1210.75,-8.526512829121202e-14,1811.667
5800,2050,6332.00604109589,1210.75,-8.526512829121202e-14,1811.667
5800,2100,6342.96494520548,1210.75,-8.526512829121202e-14,1811.667
5800,2150,6353.923849315069,1210.75,-8.526512829121202e-14,1811.667
5800,2200,6364.8827534246575,1210.75,-8.526512829121202e-14,1811.667
5800,2250,6375.841657534247,1210.75,-8.526512829121202e-14,1811.667
5800,2300,6386.800561643836,1210.75,-8.526512829121202e-14,1811.667
5800,2350,6397.759465753425,1210.75,-8.526512829121202e-14,1811.667
5800,2400,6408.718369863014,1210.75,-8.526512829121202e-14,1811.667
5800,2450,6419.677273972603,1210.75,-8.526512829121202e-14,1811.667
5800,2500,6430.636178082192,1210.75,-8.526512829121202e-14,1811.667
5800,2550,6441.595082191781,1210.75,-8.526512829121202e-14,1811.667
5800,2600,6452.55398630137,1210.75,-8.526512829121202e-14,1811.667
5800,2650,6463.512890410959,1210.75,-8.526512829121202e-14,1811.667
5800,2700,6474.471794520548,1210.75,-8.526512829121202e-14,1811.667
5800,2750,6485.430698630137,1210.75,-8.526512829121202e-14,1811.667
5800,2800,6496.389602739726,1210.75,-8.526512829121202e-14,1811.667
5800,2850,6507.3485068493155,1210.75,-8.526512829121202e-14,1811.667
5800,2900,6518.307410958904,1210.75,-8.526512829121202e-14,1811.667
5800,2950,6529.266315068493,1210.75,-8.526512829121202e-14,1811.667
5800,3000,6540.225219178083,1210.75,-8.526512829121202e-14,1811.667
5800,3050,6551.184123287671,1210.75,-8.526512829121202e-14,1811.667
5800,3100,6562.14302739726,1210.75,-8.526512829121202e-14,1811.667
5800,3150,6573.10193150685,1210.75,-8.526512829121202e-14,1811.667
5800,3200,6584.060835616438,1210.75,-8.526512829121202e-14,1811.667
5800,3250,6595.019739726027,1210.75,-8.526512829121202e-14,1811.667
5800,3300,6605.978643835617,1210.75,-8.526512829121202e-14,1811.667
5800,3350,6616.937547945206,1210.75,-8.526512829121202e-14,1811.667
5800,3400,6627.896452054794,1210.75,-8.526512829121202e-14,1811.667
5800,3450,6638.855356164384,1210.75,-8.526512829121202e-14,1811.667
5800,3500,6649.814260273973,1210.75,-8.526512829121202e-14,1811.667
5800,3550,6660.773164383561,1210.75,-8.526512829121202e-14,1811.667
5800,3600,6671.732068493151,1210.75,-8.526512829121202e-14,1811.667
5800,3650,6682.69097260274,1210.75,-8.526512829121202e-14,1811.667
5800,3700,6693.6498767123285,1210.75,-8.526512829121202e-14,1811.667
5800,3750,6704.608780821918,1210.75,-8.526512829121202e-14,1811.667
5800,3800,6715.567684931507,1210.75,-8.526512829121202e-14,1811.667
5800,3850,6726.5265890410965,1210.75,-8.526512829121202e-14,1811.667
5800,3900,6737.485493150685,1210.75,-8.526512829121202e-14,1811.667
5800,3950,6748.444397260274,1210.75,-8.526512829121202e-14,1811.667
5800,4000,6759.403301369864,1210.75,-8.526512829121202e-14,1811.667
5800,4050,6770.362205479452,1210.75,-8.526512829121202e-14,1811.667
5800,4100,6781.321109589041,1210.75,-8.526512829121202e-14,1811.667
5800,4150,6792.280013698631,1210.75,-8.526512829121202e-14,1811.667
5800,4200,6803.238917808219,1210.75,-8.526512829121202e-14,1811.667
5800,4250,6814.197821917808,1210.75,-8.526512829121202e-14,1811.667
5800,4300,6825.156726027398,1210.75,-8.526512829121202e-14,1811.667
5800,4350,6836.1156301369865,1210.75,-8.526512829121202e-14,1811.667
5800,4400,6847.074534246575,1210.75,-8.526512829121202e-14,1811.667
5800,4450,6858.033438356165,1210.75,-8.526512829121202e-14,1811.667
5800,4500,6868.992342465754,1210.75,-8.526512829121202e-14,1811.667
5800,4550,6879.951246575342,1210.75,-8.526512829121202e-14,1811.667
5800,4600,6890.910150684932,1210.75,-8.526512829121202e-14,1811.667
5900,50,8105.422945205481,1210.75,0.0,3974.125
5900,100,7231.53184931507,1210.75,0.0,3089.2750000000005
5900,150,6394.440753424658,1210.75,-2.842170943040401e-14,2241.225000000001
5900,200,5937.841657534248,1210.75,-2.842170943040401e-14,1773.6670000000004
5900,250,5948.800561643836,1210.75,-2.842170943040401e-14,1773.6670000000001
5900,300,5959.7594657534255,1210.75,-6.394884621840902e-14,1773.667
5900,350,5970.718369863014,1210.75,-1.2079226507921703e-13,1773.667
5900,400,5981.677273972604,1210.75,-1.2079226507921703e-13,1773.667
5900,450,5992.636178082193,1210.75,-1.2079226507921703e-13,1773.667
5900,500,6003.595082191781,1210.75,-1.2079226507921703e-13,1773.667
5900,550,6014.553986301371,1210.75,-1.2079226507921703e-13,1773.667
5900,600,6025.51289041096,1210.75,-1.2079226507921703e-13,1773.667
5900,650,6036.471794520548,1210.75,-1.2079226507921703e-13,1773.667
5900,700,6047.430698630137,1210.75,-1.2079226507921703e-13,1773.667
5900,750,6058.389602739727,1210.75,-1.2079226507921703e-13,1773.667
5900,800,6069.3485068493155,1210.75,-1.2079226507921703e-13,1773.667
5900,850,6080.307410958904,1210.75,-1.2079226507921703e-13,1773.667
5900,900,6091.266315068494,1210.75,-1.2079226507921703e-13,1773.667
5900,950,6102.225219178083,1210.75,-1.2079226507921703e-13,1773.667
5900,1000,6113.184123287672,1210.75,-1.2079226507921703e-13,1773.667
5900,1050,6124.143027397261,1210.75,-1.2079226507921703e-13,1773.667
5900,1100,6135.10193150685,1210.75,-1.2079226507921703e-13,1773.667
5900,1150,6146.060835616439,1210.75,-1.2079226507921703e-13,1773.667
5900,1200,6157.019739726028,1210.75,-1.2079226507921703e-13,1773.667
5900,1250,6167.978643835617,1210.75,-1.2079226507921703e-13,1773.667
5900,1300,6178.9375479452065,1210.75,-1.2079226507921703e-13,1773.667
5900,1350,6189.896452054795,1210.75,-1.2079226507921703e-13,1773.667
5900,1400,6200.855356164384,1210.75,-1.2079226507921703e-13,1773.667
5900,1450,6211.814260273974,1210.75,-1.2079226507921703e-13,1773.667
5900,1500,6222.773164383562,1210.75,-1.2079226507921703e-13,1773.667
5900,1550,6233.732068493151,1210.75,-1.2079226507921703e-13,1773.667
5900,1600,6244.690972602741,1210.75,-1.2079226507921703e-13,1773.667
5900,1650,6255.649876712329,1210.75,-1.2079226507921703e-13,1773.667
5900,1700,6266.608780821918,1210.75,-1.2079226507921703e-13,1773.667
5900,1750,6277.567684931508,1210.75,-1.2079226507921703e-13,1773.667
5900,1800,6288.5265890410965,1210.75,-1.2079226507921703e-13,1773.667
5900,1850,6299.485493150685,1210.75,-1.2079226507921703e-13,1773.667
5900,1900,6310.444397260275,1210.75,-1.2079226507921703e-13,1773.667
5900,1950,6321.403301369864,1210.75,-1.2079226507921703e-13,1773.667
5900,2000,6332.362205479452,1210.75,-1.2079226507921703e-13,1773.667
5900,2050,6343.321109589042,1210.75,-1.2079226507921703e-13,1773.667
5900,2100,6354.280013698631,1210.75,-1.2079226507921703e-13,1773.667
5900,2150,6365.238917808219,1210.75,-1.2079226507921703e-13,1773.667
5900,2200,6376.197821917809,1210.75,-1.2079226507921703e-13,1773.667
5900,2250,6387.156726027398,1210.75,-1.2079226507921703e-13,1773.667
5900,2300,6398.1156301369865,1210.75,-1.2079226507921703e-13,1773.667
5900,2350,6409.074534246576,1210.75,-1.2079226507921703e-13,1773.667
5900,2400,6420.033438356165,1210.75,-1.2079226507921703e-13,1773.667
5900,2450,6430.992342465754,1210.75,-1.2079226507921703e-13,1773.667
5900,2500,6441.951246575343,1210.75,-1.2079226507921703e-13,1773.667
5900,2550,6452.910150684932,1210.75,-1.2079226507921703e-13,1773.667
5900,2600,6463.869054794521,1210.75,-1.2079226507921703e-13,1773.667
5900,2650,6474.82795890411,1210.75,-1.2079226507921703e-13,1773.667
5900,2700,6485.786863013699,1210.75,-1.2079226507921703e-13,1773.667
5900,2750,6496.745767123289,1210.75,-1.2079226507921703e-13,1773.667
5900,2800,6507.704671232877,1210.75,-1.2079226507921703e-13,1773.667
5900,2850,6518.663575342466,1210.75,-1.2079226507921703e-13,1773.667
5900,2900,6529.622479452056,1210.75,-1.2079226507921703e-13,1773.667
5900,2950,6540.5813835616445,1210.75,-1.2079226507921703e-13,1773.667
5900,3000,6551.540287671233,1210.75,-1.2079226507921703e-13,1773.667
5900,3050,6562.499191780823,1210.75,-1.2079226507921703e-13,1773.667
5900,3100,6573.458095890412,1210.75,-1.2079226507921703e-13,1773.667
5900,3150,6584.417,1210.75,-1.2079226507921703e-13,1773.667
5900,3200,6595.37590410959,1210.75,-1.2079226507921703e-13,1773.667
5900,3250,6606.334808219179,1210.75,-1.2079226507921703e-13,1773.667
5900,3300,6617.2937123287675,1210.75,-1.2079226507921703e-13,1773.667
5900,3350,6628.252616438357,1210.75,-1.2079226507921703e-13,1773.667
5900,3400,6639.211520547946,1210.75,-1.2079226507921703e-13,1773.667
5900,3450,6650.170424657535,1210.75,-1.2079226507921703e-13,1773.667
5900,3500,6661.129328767124,1210.75,-1.2079226507921703e-13,1773.667
5900,3550,6672.088232876713,1210.75,-1.2079226507921703e-13,1773.667
5900,3600,6683.047136986302,1210.75,-1.2079226507921703e-13,1773.667
5900,3650,6694.006041095891,1210.75,-1.2079226507921703e-13,1773.667
5900,3700,6704.96494520548,1210.75,-1.2079226507921703e-13,1773.667
5900,3750,6715.923849315069,1210.75,-1.2079226507921703e-13,1773.667
5900,3800,6726.882753424658,1210.75,-1.2079226507921703e-13,1773.667
5900,3850,6737.841657534247,1210.75,-1.2079226507921703e-13,1773.667
5900,3900,6748.800561643836,1210.75,-1.2079226507921703e-13,1773.667
5900,3950,6759.7594657534255,1210.75,-1.2079226507921703e-13,1773.667
5900,4000,6770.718369863014,1210.75,-1.2079226507921703e-13,1773.667
5900,4050,6781.677273972603,1210.75,-1.2079226507921703e-13,1773.667
5900,4100,6792.636178082193,1210.75,-1.2079226507921703e-13,1773.667
5900,4150,6803.595082191781,1210.75,-1.2079226507921703e-13,1773.667
5900,4200,6814.55398630137,1210.75,-1.2079226507921703e-13,1773.667
5900,4250,6825.51289041096,1210.75,-1.2079226507921703e-13,1773.667
5900,4300,6836.471794520548,1210.75,-1.2079226507921703e-13,1773.667
5900,4350,6847.430698630137,1210.75,-1.2079226507921703e-13,1773.667
5900,4400,6858.389602739727,1210.75,-1.2079226507921703e-13,1773.667
5900,4450,6869.3485068493155,1210.75,-1.2079226507921703e-13,1773.667
5900,4500,6880.307410958904,1210.75,-1.2079226507921703e-13,1773.667
5900,4550,6891.266315068494,1210.75,-1.2079226507921703e-13,1773.667
5900,4600,6902.225219178083,1210.75,-1.2079226507921703e-13,1773.667
5900,4650,6913.184123287672,1210.75,-1.2079226507921703e-13,1773.667
5900,4700,6924.143027397261,1210.75,-1.2079226507921703e-13,1773.667
6000,50,8154.738013698629,1210.75,0.0,3974.1249999999995
6000,100,7280.84691780822,1210.75,0.0,3089.2750000000005
6000,150,6443.755821917809,1210.75,0.0,2241.2250000000013
6000,200,5949.1567260274,1210.75,0.0,1735.6670000000008
6000,250,5960.1156301369865,1210.75,-2.842170943040401e-14,1735.667
6000,300,5971.074534246576,1210.75,-8.526512829121202e-14,1735.6670000000001
6000,350,5982.033438356166,1210.75,-8.526512829121202e-14,1735.667
6000,400,5992.992342465754,1210.75,-8.526512829121202e-14,1735.667
6000,450,6003.951246575343,1210.75,-8.526512829121202e-14,1735.667
6000,500,6014.910150684933,1210.75,-8.526512829121202e-14,1735.667
6000,550,6025.869054794521,1210.75,-8.526512829121202e-14,1735.667
6000,600,6036.82795890411,1210.75,-8.526512829121202e-14,1735.667
6000,650,6047.786863013699,1210.75,-8.526512829121202e-14,1735.667
6000,700,6058.745767123289,1210.75,-8.526512829121202e-14,1735.667
6000,750,6069.704671232877,1210.75,-8.526512829121202e-14,1735.667
6000,800,6080.663575342466,1210.75,-8.526512829121202e-14,1735.667
6000,850,6091.622479452056,1210.75,-8.526512829121202e-14,1735.667
6000,900,6102.5813835616445,1210.75,-8.526512829121202e-14,1735.667
6000,950,6113.540287671233,1210.75,-8.526512829121202e-14,1735.667
6000,1000,6124.499191780823,1210.75,-8.526512829121202e-14,1735.667
6000,1050,6135.458095890412,1210.75,-8.526512829121202e-14,1735.667
6000,1100,6146.417,1210.75,-8.526512829121202e-14,1735.667
